"","Timestamp","Temp","pH","Rainfall"
"2090",2019-09-04 07:30:00,24.062,5.48,0
"2091",2019-09-04 07:45:00,24.049,5.49,0
"2092",2019-09-04 08:00:00,24.031,5.49,0
"2093",2019-09-04 08:15:00,24.016,5.5,0
"2094",2019-09-04 08:30:00,23.996,5.5,0
"2095",2019-09-04 08:45:00,23.978,5.51,0
"2096",2019-09-04 09:00:00,23.957,5.51,0
"2097",2019-09-04 09:15:00,23.931,5.52,0
"2098",2019-09-04 09:30:00,23.906,5.53,0
"2099",2019-09-04 09:45:00,23.883,5.54,0
"2100",2019-09-04 10:00:00,23.865,5.54,0
"2101",2019-09-04 10:15:00,23.853,5.54,0
"2102",2019-09-04 10:30:00,23.848,5.54,0
"2103",2019-09-04 10:45:00,23.846,5.55,0
"2104",2019-09-04 11:00:00,23.848,5.55,0
"2105",2019-09-04 11:15:00,23.858,5.55,0
"2106",2019-09-04 11:30:00,23.871,5.56,0
"2107",2019-09-04 11:45:00,23.89,5.56,0
"2108",2019-09-04 12:00:00,23.916,5.56,0
"2109",2019-09-04 12:15:00,23.953,5.56,0
"2110",2019-09-04 12:30:00,23.991,5.57,0
"2111",2019-09-04 12:45:00,24.023,5.57,0
"2112",2019-09-04 13:00:00,24.056,5.57,0
"2113",2019-09-04 13:15:00,24.092,5.57,0
"2114",2019-09-04 13:30:00,24.126,5.57,0
"2115",2019-09-04 13:45:00,24.168,5.57,0
"2116",2019-09-04 14:00:00,24.219,5.57,0
"2117",2019-09-04 14:15:00,24.27,5.57,0
"2118",2019-09-04 14:30:00,24.319,5.57,0
"2119",2019-09-04 14:45:00,24.382,5.58,0
"2120",2019-09-04 15:00:00,24.449,5.59,0
"2121",2019-09-04 15:15:00,24.532,5.6,0
"2122",2019-09-04 15:30:00,24.562,5.59,0
"2123",2019-09-04 15:45:00,24.589,5.59,0
"2124",2019-09-04 16:00:00,24.615,5.6,0
"2125",2019-09-04 16:15:00,24.661,5.55,0
"2126",2019-09-04 16:30:00,24.727,5.56,0
"2127",2019-09-04 16:45:00,24.755,5.54,0
"2128",2019-09-04 17:00:00,24.774,5.55,0
"2129",2019-09-04 17:15:00,24.801,5.55,0
"2130",2019-09-04 17:30:00,24.819,5.55,0
"2131",2019-09-04 17:45:00,24.822,5.55,0
"2132",2019-09-04 18:00:00,24.829,5.55,0
"2133",2019-09-04 18:15:00,24.835,5.54,0
"2134",2019-09-04 18:30:00,24.835,5.55,0
"2135",2019-09-04 18:45:00,24.836,5.56,0
"2136",2019-09-04 19:00:00,24.828,5.55,0
"2137",2019-09-04 19:15:00,24.824,5.55,0
"2138",2019-09-04 19:30:00,24.816,5.55,0
"2139",2019-09-04 19:45:00,24.802,5.55,0
"2140",2019-09-04 20:00:00,24.79,5.55,0
"2141",2019-09-04 20:15:00,24.775,5.56,0
"2142",2019-09-04 20:30:00,24.761,5.54,0
"2143",2019-09-04 20:45:00,24.75,5.54,0
"2144",2019-09-04 21:00:00,24.737,5.55,0
"2145",2019-09-04 21:15:00,24.719,5.55,0
"2146",2019-09-04 21:30:00,24.699,5.56,0
"2147",2019-09-04 21:45:00,24.678,5.57,0
"2148",2019-09-04 22:00:00,24.651,5.56,0
"2149",2019-09-04 22:15:00,24.627,5.56,0
"2150",2019-09-04 22:30:00,24.604,5.57,0
"2151",2019-09-04 22:45:00,24.585,5.56,0
"2152",2019-09-04 23:00:00,24.569,5.56,0
"2153",2019-09-04 23:15:00,24.541,5.55,0
"2154",2019-09-04 23:30:00,24.502,5.56,0
"2155",2019-09-04 23:45:00,24.463,5.55,0
"2156",2019-09-05 00:00:00,24.433,5.55,0
"2157",2019-09-05 00:15:00,24.411,5.56,0
"2158",2019-09-05 00:30:00,24.387,5.56,0
"2159",2019-09-05 00:45:00,24.365,5.55,0
"2160",2019-09-05 01:00:00,24.342,5.54,0
"2161",2019-09-05 01:15:00,24.322,5.56,0
"2162",2019-09-05 01:30:00,24.302,5.55,0
"2163",2019-09-05 01:45:00,24.283,5.56,0
"2164",2019-09-05 02:00:00,24.265,5.55,0
"2165",2019-09-05 02:15:00,24.247,5.55,0
"2166",2019-09-05 02:30:00,24.23,5.54,0
"2167",2019-09-05 02:45:00,24.211,5.56,0
"2168",2019-09-05 03:00:00,24.19,5.56,0
"2169",2019-09-05 03:15:00,24.169,5.56,0
"2170",2019-09-05 03:30:00,24.148,5.55,0
"2171",2019-09-05 03:45:00,24.127,5.55,0
"2172",2019-09-05 04:00:00,24.107,5.56,0
"2173",2019-09-05 04:15:00,24.088,5.55,0
"2174",2019-09-05 04:30:00,24.073,5.56,0
"2175",2019-09-05 04:45:00,24.061,5.55,0
"2176",2019-09-05 05:00:00,24.046,5.57,0
"2177",2019-09-05 05:15:00,24.034,5.57,0
"2178",2019-09-05 05:30:00,24.025,5.56,0
"2179",2019-09-05 05:45:00,24.016,5.57,0
"2180",2019-09-05 06:00:00,24.008,5.57,0
"2181",2019-09-05 06:15:00,23.995,5.57,0
"2182",2019-09-05 06:30:00,23.986,5.57,0
"2183",2019-09-05 06:45:00,23.977,5.57,0
"2184",2019-09-05 07:00:00,23.965,5.57,0
"2185",2019-09-05 07:15:00,23.956,5.58,0
"2186",2019-09-05 07:30:00,23.948,5.57,0
"2187",2019-09-05 07:45:00,23.939,5.57,0
"2188",2019-09-05 08:00:00,23.931,5.57,0
"2189",2019-09-05 08:15:00,23.924,5.57,0
"2190",2019-09-05 08:30:00,23.92,5.57,0.254
"2191",2019-09-05 08:45:00,23.916,5.58,0
"2192",2019-09-05 09:00:00,23.909,5.58,1.27
"2193",2019-09-05 09:15:00,23.895,5.58,0
"2194",2019-09-05 09:30:00,23.883,5.62,1.27
"2195",2019-09-05 09:45:00,23.873,5.67,0.254
"2196",2019-09-05 10:00:00,23.866,5.68,4.826
"2197",2019-09-05 10:15:00,23.869,5.68,1.524
"2198",2019-09-05 10:30:00,23.879,5.66,0.762
"2199",2019-09-05 10:45:00,23.893,5.66,0
"2200",2019-09-05 11:00:00,23.917,5.63,0
"2201",2019-09-05 11:15:00,23.944,5.6,0
"2202",2019-09-05 11:30:00,23.971,5.56,0
"2203",2019-09-05 11:45:00,24.003,5.54,0
"2204",2019-09-05 12:00:00,24.03,5.55,0
"2205",2019-09-05 12:15:00,24.055,5.56,0
"2206",2019-09-05 12:30:00,24.084,5.55,0
"2207",2019-09-05 12:45:00,24.105,5.56,0
"2208",2019-09-05 13:00:00,24.121,5.53,0
"2209",2019-09-05 13:15:00,24.141,5.48,0
"2210",2019-09-05 13:30:00,24.159,5.52,0
"2211",2019-09-05 13:45:00,24.165,5.39,0
"2212",2019-09-05 14:00:00,24.138,5.22,0
"2213",2019-09-05 14:15:00,24.081,5.27,0
"2214",2019-09-05 14:30:00,24.036,5.23,0
"2215",2019-09-05 14:45:00,24.039,5.31,0
"2216",2019-09-05 15:00:00,24.057,5.37,0
"2217",2019-09-05 15:15:00,24.089,5.41,0
"2218",2019-09-05 15:30:00,24.108,5.44,0
"2219",2019-09-05 15:45:00,24.133,5.47,0
"2220",2019-09-05 16:00:00,24.169,5.48,0
"2221",2019-09-05 16:15:00,24.216,5.51,0
"2222",2019-09-05 16:30:00,24.262,5.52,0
"2223",2019-09-05 16:45:00,24.301,5.54,0
"2224",2019-09-05 17:00:00,24.325,5.54,0
"2225",2019-09-05 17:15:00,24.356,5.54,0
"2226",2019-09-05 17:30:00,24.39,5.55,0
"2227",2019-09-05 17:45:00,24.426,5.56,0
"2228",2019-09-05 18:00:00,24.457,5.56,0
"2229",2019-09-05 18:15:00,24.482,5.56,0
"2230",2019-09-05 18:30:00,24.504,5.57,0
"2231",2019-09-05 18:45:00,24.516,5.56,0
"2232",2019-09-05 19:00:00,24.528,5.55,0
"2233",2019-09-05 19:15:00,24.536,5.53,0
"2234",2019-09-05 19:30:00,24.546,5.52,0
"2235",2019-09-05 19:45:00,24.553,5.51,0
"2236",2019-09-05 20:00:00,24.553,5.51,0
"2237",2019-09-05 20:15:00,24.551,5.52,0
"2238",2019-09-05 20:30:00,24.544,5.54,0
"2239",2019-09-05 20:45:00,24.534,5.55,0
"2240",2019-09-05 21:00:00,24.524,5.59,0
"2241",2019-09-05 21:15:00,24.515,5.58,0
"2242",2019-09-05 21:30:00,24.502,5.58,0
"2243",2019-09-05 21:45:00,24.484,5.62,0
"2244",2019-09-05 22:00:00,24.468,5.62,0
"2245",2019-09-05 22:15:00,24.453,5.62,0
"2246",2019-09-05 22:30:00,24.438,5.62,0
"2247",2019-09-05 22:45:00,24.422,5.62,0
"2248",2019-09-05 23:00:00,24.402,5.61,0
"2249",2019-09-05 23:15:00,24.384,5.62,0
"2250",2019-09-05 23:30:00,24.365,5.61,0
"2251",2019-09-05 23:45:00,24.345,5.61,0
"2252",2019-09-06 00:00:00,24.327,5.61,0
"2253",2019-09-06 00:15:00,24.307,5.61,0
"2254",2019-09-06 00:30:00,24.286,5.61,0
"2255",2019-09-06 00:45:00,24.266,5.61,0
"2256",2019-09-06 01:00:00,24.246,5.61,0
"2257",2019-09-06 01:15:00,24.228,5.61,0
"2258",2019-09-06 01:30:00,24.213,5.61,0
"2259",2019-09-06 01:45:00,24.194,5.61,0
"2260",2019-09-06 02:00:00,24.176,5.61,0
"2261",2019-09-06 02:15:00,24.158,5.61,0
"2262",2019-09-06 02:30:00,24.137,5.61,0
"2263",2019-09-06 02:45:00,24.118,5.6,0
"2264",2019-09-06 03:00:00,24.101,5.6,0
"2265",2019-09-06 03:15:00,24.084,5.58,0
"2266",2019-09-06 03:30:00,24.066,5.57,0
"2267",2019-09-06 03:45:00,24.05,5.54,0
"2268",2019-09-06 04:00:00,24.031,5.55,0
"2269",2019-09-06 04:15:00,24.009,5.55,0
"2270",2019-09-06 04:30:00,23.989,5.56,0
"2271",2019-09-06 04:45:00,23.963,5.53,0
"2272",2019-09-06 05:00:00,23.937,5.53,0
"2273",2019-09-06 05:15:00,23.911,5.54,0
"2274",2019-09-06 05:30:00,23.88,5.54,0
"2275",2019-09-06 05:45:00,23.855,5.54,0
"2276",2019-09-06 06:00:00,23.832,5.54,0
"2277",2019-09-06 06:15:00,23.81,5.53,0
"2278",2019-09-06 06:30:00,23.788,5.54,0
"2279",2019-09-06 06:45:00,23.761,5.52,0
"2280",2019-09-06 07:00:00,23.732,5.54,0
"2281",2019-09-06 07:15:00,23.704,5.53,0
"2282",2019-09-06 07:30:00,23.675,5.53,0
"2283",2019-09-06 07:45:00,23.652,5.53,0
"2284",2019-09-06 08:00:00,23.626,5.52,0
"2285",2019-09-06 08:15:00,23.604,5.53,0
"2286",2019-09-06 08:30:00,23.584,5.54,0
"2287",2019-09-06 08:45:00,23.564,5.54,0
"2288",2019-09-06 09:00:00,23.544,5.58,0
"2289",2019-09-06 09:15:00,23.525,5.59,0
"2290",2019-09-06 09:30:00,23.507,5.62,0
"2291",2019-09-06 09:45:00,23.494,5.63,0
"2292",2019-09-06 10:00:00,23.48,5.63,0
"2293",2019-09-06 10:15:00,23.473,5.64,0
"2294",2019-09-06 10:30:00,23.465,5.63,0
"2295",2019-09-06 10:45:00,23.464,5.63,0
"2296",2019-09-06 11:00:00,23.469,5.63,0
"2297",2019-09-06 11:15:00,23.488,5.62,0
"2298",2019-09-06 11:30:00,23.509,5.62,0
"2299",2019-09-06 11:45:00,23.531,5.62,0
"2300",2019-09-06 12:00:00,23.557,5.62,0
"2301",2019-09-06 12:15:00,23.59,5.62,0
"2302",2019-09-06 12:30:00,23.636,5.63,0
"2303",2019-09-06 12:45:00,23.692,5.62,0
"2304",2019-09-06 13:00:00,23.744,5.61,0
"2305",2019-09-06 13:15:00,23.8,5.61,0
"2306",2019-09-06 13:30:00,23.861,5.6,0
"2307",2019-09-06 13:45:00,23.933,5.61,0
"2308",2019-09-06 14:00:00,23.999,5.62,0
"2309",2019-09-06 14:15:00,24.055,5.62,0
"2310",2019-09-06 14:30:00,24.13,5.62,0
"2311",2019-09-06 14:45:00,24.198,5.6,0
"2312",2019-09-06 15:00:00,24.291,5.62,0
"2313",2019-09-06 15:15:00,24.42,5.63,0
"2314",2019-09-06 15:30:00,24.466,5.62,0
"2315",2019-09-06 15:45:00,24.559,5.63,0
"2316",2019-09-06 16:00:00,24.674,5.63,0
"2317",2019-09-06 16:15:00,24.817,5.64,0
"2318",2019-09-06 16:30:00,24.917,5.65,0
"2319",2019-09-06 16:45:00,24.942,5.65,0
"2320",2019-09-06 17:00:00,24.934,5.64,0
"2321",2019-09-06 17:15:00,24.942,5.63,0
"2322",2019-09-06 17:30:00,24.934,5.63,0
"2323",2019-09-06 17:45:00,24.951,5.63,0
"2324",2019-09-06 18:00:00,24.997,5.63,0
"2325",2019-09-06 18:15:00,25.039,5.63,0
"2326",2019-09-06 18:30:00,25.057,5.62,0
"2327",2019-09-06 18:45:00,25.061,5.63,0
"2328",2019-09-06 19:00:00,25.062,5.62,0
"2329",2019-09-06 19:15:00,25.079,5.63,0
"2330",2019-09-06 19:30:00,25.069,5.63,0
"2331",2019-09-06 19:45:00,25.055,5.62,0
"2332",2019-09-06 20:00:00,25.059,5.62,0
"2333",2019-09-06 20:15:00,25.035,5.63,0
"2334",2019-09-06 20:30:00,25.017,5.62,0
"2335",2019-09-06 20:45:00,24.998,5.62,0
"2336",2019-09-06 21:00:00,24.978,5.62,0
"2337",2019-09-06 21:15:00,24.959,5.62,0
"2338",2019-09-06 21:30:00,24.942,5.61,0
"2339",2019-09-06 21:45:00,24.926,5.61,0.254
"2340",2019-09-06 22:00:00,24.91,5.6,0.254
"2341",2019-09-06 22:15:00,24.899,5.61,0
"2342",2019-09-06 22:30:00,24.887,5.61,0
"2343",2019-09-06 22:45:00,24.876,5.62,0
"2344",2019-09-06 23:00:00,24.864,5.62,0
"2345",2019-09-06 23:15:00,24.851,5.62,0
"2346",2019-09-06 23:30:00,24.838,5.62,0.254
"2347",2019-09-06 23:45:00,24.827,5.62,2.54
"2348",2019-09-07 00:00:00,24.817,5.63,4.572
"2349",2019-09-07 00:15:00,24.806,5.63,2.286
"2350",2019-09-07 00:30:00,24.795,5.62,0
"2351",2019-09-07 00:45:00,24.787,5.62,0
"2352",2019-09-07 01:00:00,24.78,5.62,0.254
"2353",2019-09-07 01:15:00,24.774,5.62,0
"2354",2019-09-07 01:30:00,24.768,5.62,0.508
"2355",2019-09-07 01:45:00,24.762,5.59,0
"2356",2019-09-07 02:00:00,24.757,5.56,0.254
"2357",2019-09-07 02:15:00,24.75,5.56,0
"2358",2019-09-07 02:30:00,24.744,5.57,0.762
"2359",2019-09-07 02:45:00,24.739,5.57,0
"2360",2019-09-07 03:00:00,24.733,5.56,0
"2361",2019-09-07 03:15:00,24.727,5.55,0
"2362",2019-09-07 03:30:00,24.723,5.55,0
"2363",2019-09-07 03:45:00,24.721,5.54,0
"2364",2019-09-07 04:00:00,24.719,5.56,0
"2365",2019-09-07 04:15:00,24.702,5.26,9.91
"2366",2019-09-07 04:30:00,24.686,5.1,7.366
"2367",2019-09-07 04:45:00,24.678,5.15,0
"2368",2019-09-07 05:00:00,24.673,5.14,0
"2369",2019-09-07 05:15:00,24.67,5.15,0
"2370",2019-09-07 05:30:00,24.664,5.17,0
"2371",2019-09-07 05:45:00,24.659,5.21,0.254
"2372",2019-09-07 06:00:00,24.653,5.23,0
"2373",2019-09-07 06:15:00,24.648,5.24,0
"2374",2019-09-07 06:30:00,24.637,5.24,0
"2375",2019-09-07 06:45:00,24.626,5.25,0
"2376",2019-09-07 07:00:00,24.616,5.27,0
"2377",2019-09-07 07:15:00,24.606,5.28,0
"2378",2019-09-07 07:30:00,24.595,5.3,0
"2379",2019-09-07 07:45:00,24.585,5.29,0
"2380",2019-09-07 08:00:00,24.575,5.29,0.508
"2381",2019-09-07 08:15:00,24.516,5.33,0
"2382",2019-09-07 08:30:00,24.489,5.08,0
"2383",2019-09-07 08:45:00,24.481,5.16,0
"2384",2019-09-07 09:00:00,24.481,5.09,0
"2385",2019-09-07 09:15:00,24.481,5.11,0
"2386",2019-09-07 09:30:00,24.48,5.15,0
"2387",2019-09-07 09:45:00,24.474,5.17,0
"2388",2019-09-07 10:00:00,24.467,5.21,0
"2389",2019-09-07 10:15:00,24.459,5.23,0.254
"2390",2019-09-07 10:30:00,24.451,5.25,0.254
"2391",2019-09-07 10:45:00,24.444,5.26,0
"2392",2019-09-07 11:00:00,24.442,5.27,0
"2393",2019-09-07 11:15:00,24.441,5.28,0.254
"2394",2019-09-07 11:30:00,24.442,5.3,0
"2395",2019-09-07 11:45:00,24.446,5.29,0
"2396",2019-09-07 12:00:00,24.452,5.3,0
"2397",2019-09-07 12:15:00,24.459,5.32,0
"2398",2019-09-07 12:30:00,24.47,5.32,0
"2399",2019-09-07 12:45:00,24.48,5.32,0
"2400",2019-09-07 13:00:00,24.492,5.32,0
"2401",2019-09-07 13:15:00,24.502,5.31,0
"2402",2019-09-07 13:30:00,24.511,5.33,0
"2403",2019-09-07 13:45:00,24.518,5.32,0
"2404",2019-09-07 14:00:00,24.523,5.33,0
"2405",2019-09-07 14:15:00,24.525,5.33,0
"2406",2019-09-07 14:30:00,24.53,5.33,0
"2407",2019-09-07 14:45:00,24.535,5.32,0
"2408",2019-09-07 15:00:00,24.536,5.33,0
"2409",2019-09-07 15:15:00,24.541,5.33,0
"2410",2019-09-07 15:30:00,24.556,5.33,0
"2411",2019-09-07 15:45:00,24.591,5.34,0
"2412",2019-09-07 16:00:00,24.614,5.33,0
"2413",2019-09-07 16:15:00,24.631,5.34,0
"2414",2019-09-07 16:30:00,24.655,5.34,0
"2415",2019-09-07 16:45:00,24.684,5.35,0
"2416",2019-09-07 17:00:00,24.708,5.34,0
"2417",2019-09-07 17:15:00,24.737,5.34,0
"2418",2019-09-07 17:30:00,24.751,5.36,0
"2419",2019-09-07 17:45:00,24.768,5.36,0
"2420",2019-09-07 18:00:00,24.776,5.35,0
"2421",2019-09-07 18:15:00,24.791,5.36,0
"2422",2019-09-07 18:30:00,24.833,5.35,0
"2423",2019-09-07 18:45:00,24.845,5.36,0
"2424",2019-09-07 19:00:00,24.86,5.35,0
"2425",2019-09-07 19:15:00,24.864,5.35,0
"2426",2019-09-07 19:30:00,24.864,5.37,0
"2427",2019-09-07 19:45:00,24.867,5.36,0
"2428",2019-09-07 20:00:00,24.871,5.36,0
"2429",2019-09-07 20:15:00,24.874,5.35,0
"2430",2019-09-07 20:30:00,24.879,5.36,0
"2431",2019-09-07 20:45:00,24.875,5.35,0
"2432",2019-09-07 21:00:00,24.87,5.35,0
"2433",2019-09-07 21:15:00,24.861,5.36,0
"2434",2019-09-07 21:30:00,24.849,5.36,0
"2435",2019-09-07 21:45:00,24.836,5.37,0
"2436",2019-09-07 22:00:00,24.819,5.38,0
"2437",2019-09-07 22:15:00,24.804,5.38,0
"2438",2019-09-07 22:30:00,24.786,5.38,0
"2439",2019-09-07 22:45:00,24.771,5.38,0
"2440",2019-09-07 23:00:00,24.756,5.38,0
"2441",2019-09-07 23:15:00,24.735,5.37,0
"2442",2019-09-07 23:30:00,24.714,5.38,0
"2443",2019-09-07 23:45:00,24.691,5.37,0
"2444",2019-09-08 00:00:00,24.663,5.37,0
"2445",2019-09-08 00:15:00,24.635,5.35,0
"2446",2019-09-08 00:30:00,24.605,5.37,0
"2447",2019-09-08 00:45:00,24.574,5.37,0
"2448",2019-09-08 01:00:00,24.541,5.37,0
"2449",2019-09-08 01:15:00,24.511,5.36,0
"2450",2019-09-08 01:30:00,24.483,5.36,0
"2451",2019-09-08 01:45:00,24.454,5.36,0
"2452",2019-09-08 02:00:00,24.427,5.37,0
"2453",2019-09-08 02:15:00,24.399,5.41,0
"2454",2019-09-08 02:30:00,24.37,5.4,0
"2455",2019-09-08 02:45:00,24.341,5.39,0
"2456",2019-09-08 03:00:00,24.309,5.42,0
"2457",2019-09-08 03:15:00,24.278,5.44,0
"2458",2019-09-08 03:30:00,24.245,5.43,0
"2459",2019-09-08 03:45:00,24.214,5.45,0
"2460",2019-09-08 04:00:00,24.181,5.43,0
"2461",2019-09-08 04:15:00,24.148,5.43,0
"2462",2019-09-08 04:30:00,24.117,5.44,0
"2463",2019-09-08 04:45:00,24.086,5.44,0
"2464",2019-09-08 05:00:00,24.054,5.44,0
"2465",2019-09-08 05:15:00,24.021,5.44,0
"2466",2019-09-08 05:30:00,23.988,5.42,0
"2467",2019-09-08 05:45:00,23.956,5.42,0
"2468",2019-09-08 06:00:00,23.922,5.44,0
"2469",2019-09-08 06:15:00,23.887,5.43,0
"2470",2019-09-08 06:30:00,23.852,5.43,0
"2471",2019-09-08 06:45:00,23.82,5.43,0
"2472",2019-09-08 07:00:00,23.786,5.44,0
"2473",2019-09-08 07:15:00,23.751,5.42,0
"2474",2019-09-08 07:30:00,23.721,5.41,0
"2475",2019-09-08 07:45:00,23.691,5.43,0
"2476",2019-09-08 08:00:00,23.666,5.43,0
"2477",2019-09-08 08:15:00,23.635,5.43,0
"2478",2019-09-08 08:30:00,23.603,5.46,0
"2479",2019-09-08 08:45:00,23.568,5.45,0
"2480",2019-09-08 09:00:00,23.538,5.48,0
"2481",2019-09-08 09:15:00,23.506,5.47,0
"2482",2019-09-08 09:30:00,23.478,5.45,0
"2483",2019-09-08 09:45:00,23.455,5.45,0
"2484",2019-09-08 10:00:00,23.445,5.44,0
"2485",2019-09-08 10:15:00,23.444,5.46,0
"2486",2019-09-08 10:30:00,23.446,5.47,0
"2487",2019-09-08 10:45:00,23.452,5.47,0
"2488",2019-09-08 11:00:00,23.467,5.47,0
"2489",2019-09-08 11:15:00,23.49,5.47,0
"2490",2019-09-08 11:30:00,23.52,5.48,0
"2491",2019-09-08 11:45:00,23.556,5.47,0
"2492",2019-09-08 12:00:00,23.599,5.48,0
"2493",2019-09-08 12:15:00,23.647,5.47,0
"2494",2019-09-08 12:30:00,23.702,5.48,0
"2495",2019-09-08 12:45:00,23.76,5.45,0
"2496",2019-09-08 13:00:00,23.818,5.46,0
"2497",2019-09-08 13:15:00,23.894,5.47,0
"2498",2019-09-08 13:30:00,23.979,5.48,0
"2499",2019-09-08 13:45:00,24.071,5.49,0
"2500",2019-09-08 14:00:00,24.158,5.51,0
"2501",2019-09-08 14:15:00,24.29,5.51,0
"2502",2019-09-08 14:30:00,24.335,5.52,0
"2503",2019-09-08 14:45:00,24.453,5.48,0
"2504",2019-09-08 15:00:00,24.56,5.45,0
"2505",2019-09-08 15:15:00,24.666,5.45,0
"2506",2019-09-08 15:30:00,24.756,5.47,0
"2507",2019-09-08 15:45:00,24.934,5.44,0
"2508",2019-09-08 16:00:00,25.044,5.46,0
"2509",2019-09-08 16:15:00,25.058,5.46,0
"2510",2019-09-08 16:30:00,25.051,5.45,0
"2511",2019-09-08 16:45:00,25.145,5.46,0
"2512",2019-09-08 17:00:00,25.187,5.46,0
"2513",2019-09-08 17:15:00,25.237,5.46,0
"2514",2019-09-08 17:30:00,25.274,5.46,0
"2515",2019-09-08 17:45:00,25.284,5.46,0
"2516",2019-09-08 18:00:00,25.256,5.45,0
"2517",2019-09-08 18:15:00,25.298,5.46,0
"2518",2019-09-08 18:30:00,25.278,5.44,0
"2519",2019-09-08 18:45:00,25.278,5.45,0
"2520",2019-09-08 19:00:00,25.257,5.45,0
"2521",2019-09-08 19:15:00,25.242,5.45,0
"2522",2019-09-08 19:30:00,25.233,5.44,0
"2523",2019-09-08 19:45:00,25.225,5.45,0
"2524",2019-09-08 20:00:00,25.207,5.44,0
"2525",2019-09-08 20:15:00,25.191,5.43,0
"2526",2019-09-08 20:30:00,25.173,5.44,0
"2527",2019-09-08 20:45:00,25.154,5.42,0
"2528",2019-09-08 21:00:00,25.131,5.42,0
"2529",2019-09-08 21:15:00,25.109,5.42,0
"2530",2019-09-08 21:30:00,25.082,5.43,0
"2531",2019-09-08 21:45:00,25.055,5.42,0
"2532",2019-09-08 22:00:00,25.028,5.42,0
"2533",2019-09-08 22:15:00,25.001,5.41,0
"2534",2019-09-08 22:30:00,24.971,5.53,0
"2535",2019-09-08 22:45:00,24.939,5.53,0
"2536",2019-09-08 23:00:00,24.907,5.53,0
"2537",2019-09-08 23:15:00,24.877,5.53,0
"2538",2019-09-08 23:30:00,24.847,5.53,0
"2539",2019-09-08 23:45:00,24.819,5.52,0
"2540",2019-09-09 00:00:00,24.792,5.52,0
"2541",2019-09-09 00:15:00,24.768,5.52,0
"2542",2019-09-09 00:30:00,24.748,5.5,0
"2543",2019-09-09 00:45:00,24.725,5.52,0
"2544",2019-09-09 01:00:00,24.703,5.51,0
"2545",2019-09-09 01:15:00,24.679,5.51,0
"2546",2019-09-09 01:30:00,24.657,5.52,0
"2547",2019-09-09 01:45:00,24.635,5.52,0
"2548",2019-09-09 02:00:00,24.612,5.52,0
"2549",2019-09-09 02:15:00,24.591,5.52,0
"2550",2019-09-09 02:30:00,24.569,5.53,0
"2551",2019-09-09 02:45:00,24.546,5.53,0
"2552",2019-09-09 03:00:00,24.522,5.53,0
"2553",2019-09-09 03:15:00,24.498,5.52,0
"2554",2019-09-09 03:30:00,24.474,5.52,0
"2555",2019-09-09 03:45:00,24.454,5.46,0
"2556",2019-09-09 04:00:00,24.434,5.46,0
"2557",2019-09-09 04:15:00,24.418,5.45,0
"2558",2019-09-09 04:30:00,24.408,5.45,0
"2559",2019-09-09 04:45:00,24.398,5.47,0
"2560",2019-09-09 05:00:00,24.385,5.49,0
"2561",2019-09-09 05:15:00,24.368,5.49,0
"2562",2019-09-09 05:30:00,24.352,5.53,0
"2563",2019-09-09 05:45:00,24.336,5.47,0
"2564",2019-09-09 06:00:00,24.317,5.43,0
"2565",2019-09-09 06:15:00,24.295,5.41,0
"2566",2019-09-09 06:30:00,24.28,5.34,0
"2567",2019-09-09 06:45:00,24.264,5.37,0
"2568",2019-09-09 07:00:00,24.25,5.37,0
"2569",2019-09-09 07:15:00,24.237,5.39,0
"2570",2019-09-09 07:30:00,24.22,5.38,0
"2571",2019-09-09 07:45:00,24.207,5.39,0
"2572",2019-09-09 08:00:00,24.194,5.39,0
"2573",2019-09-09 08:15:00,24.182,5.39,0
"2574",2019-09-09 08:30:00,24.167,5.38,0
"2575",2019-09-09 08:45:00,24.149,5.39,0
"2576",2019-09-09 09:00:00,24.129,5.39,0
"2577",2019-09-09 09:15:00,24.11,5.39,0
"2578",2019-09-09 09:30:00,24.091,5.39,0
"2579",2019-09-09 09:45:00,24.071,5.4,0
"2580",2019-09-09 10:00:00,24.054,5.41,0
"2581",2019-09-09 10:15:00,24.035,5.42,0
"2582",2019-09-09 10:30:00,24.019,5.42,0
"2583",2019-09-09 10:45:00,24.012,5.43,0
"2584",2019-09-09 11:00:00,24.007,5.42,0
"2585",2019-09-09 11:15:00,24.007,5.42,0
"2586",2019-09-09 11:30:00,24.008,5.43,0
"2587",2019-09-09 11:45:00,24.013,5.44,0
"2588",2019-09-09 12:00:00,24.02,5.42,0
"2589",2019-09-09 12:15:00,24.026,5.43,0
"2590",2019-09-09 12:30:00,24.033,5.43,0
"2591",2019-09-09 12:45:00,24.043,5.44,0
"2592",2019-09-09 13:00:00,24.052,5.43,0
"2593",2019-09-09 13:15:00,24.062,5.43,0
"2594",2019-09-09 13:30:00,24.077,5.44,0
"2595",2019-09-09 13:45:00,24.099,5.43,0
"2596",2019-09-09 14:00:00,24.121,5.43,0
"2597",2019-09-09 14:15:00,24.143,5.43,0
"2598",2019-09-09 14:30:00,24.166,5.44,0
"2599",2019-09-09 14:45:00,24.198,5.44,0
"2600",2019-09-09 15:00:00,24.23,5.44,0
"2601",2019-09-09 15:15:00,24.259,5.45,0
"2602",2019-09-09 15:30:00,24.294,5.45,0
"2603",2019-09-09 15:45:00,24.336,5.46,0
"2604",2019-09-09 16:00:00,24.367,5.47,0
